qseqid,contig,orf,sseqid,pident,length,evalue,bitscore,Q_SUB,Q_HSP,classification_1,classification_2,sample,campaign,orf_coverage,orf_length,contig_coverage,contig_length,readno_orf,RPK,GPM,P_contig_cov,orf_id,contig_id
k121_1418232_1,k121_1418232,1,gb|ACJ47200.1|ARO:3002612|aadA12,100,84,6.20E-57,172,99,99,aminoglycoside antibiotic,aadA12,M01,DRY1,2.414,186,2.308,650,2.99336,16.09333333,0.128631165,3.20E-05,M01:k121_1418232_1,M01:k121_1418232
k121_1418232_2,k121_1418232,2,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,77,8.28E-47,141,100,100,unclassified,qacEdelta1,M01,DRY1,1.866,231,2.308,650,2.87364,12.44,0.099430718,3.20E-05,M01:k121_1418232_2,M01:k121_1418232
k121_30784_1,k121_30784,1,gb|CAJ32504.1|ARO:3002606|aadA6,100,281,0,570,99,99,aminoglycoside antibiotic,aadA6,M02,DRY1,8.747,846,9.31,1861,49.33308,58.31333333,0.410840675,8.33E-05,M02:k121_30784_1,M02:k121_30784
k121_30784_2,k121_30784,2,gb|AAN41427.1|ARO:3001775|OXA-119,99.624,266,0,544,99,99,cephalosporin;penam,OXA-119,M02,DRY1,9.389,797,9.31,1861,49.88688667,62.59333333,0.440994981,8.33E-05,M02:k121_30784_2,M02:k121_30784
k121_300880_2,k121_300880,2,gb|CAJ32504.1|ARO:3002606|aadA6,99.606,254,0,517,99,99,aminoglycoside antibiotic,aadA6,M03,DRY1,5.991,765,5.229,1864,30.5541,39.94,0.290334954,4.42E-05,M03:k121_300880_2,M03:k121_300880
k121_300880_3,k121_300880,3,gb|AAN41427.1|ARO:3001775|OXA-119,99.624,266,0,543,99,99,cephalosporin;penam,OXA-119,M03,DRY1,4.881,792,5.229,1864,25.77168,32.54,0.236542299,4.42E-05,M03:k121_300880_3,M03:k121_300880
k121_1228798_2,k121_1228798,2,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M04,DRY2,3.744,840,5.131,1754,20.9664,24.96,0.220926156,5.61E-05,M04:k121_1228798_2,M04:k121_1228798
k121_1228798_3,k121_1228798,3,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M04,DRY2,4.254,315,5.131,1754,8.9334,28.36,0.251020264,5.61E-05,M04:k121_1228798_3,M04:k121_1228798
k121_275094_1,k121_275094,1,gb|AAA27459.1|ARO:3004683|aadS,99.394,165,1.74E-118,333,100,100,aminoglycoside antibiotic,aadS,M05,DRY2,3.943,494,7.166,3430,12.98561333,26.28666667,0.204787468,7.78E-05,M05:k121_275094_1,M05:k121_275094
k121_275094_2,k121_275094,2,gb|AKO71461.1|ARO:3004608|EreD,99.265,408,0,829,99,99,macrolide antibiotic,EreD,M05,DRY2,8.199,1225,7.166,3430,66.9585,54.66,0.425831207,7.78E-05,M05:k121_275094_2,M05:k121_275094
k121_683989_1,k121_683989,1,gb|CAH10847.1|ARO:3002620|aadA23,91.139,79,5.23E-49,152,99,99,aminoglycoside antibiotic,aadA23,M05,DRY2,6.221,240,20.931,2260,9.9536,41.47333333,0.323099883,0.000227286,M05:k121_683989_1,M05:k121_683989
k121_683989_2,k121_683989,2,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M05,DRY2,16.172,348,20.931,2260,37.51904,107.8133333,0.83992466,0.000227286,M05:k121_683989_2,M05:k121_683989
k121_683989_3,k121_683989,3,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M05,DRY2,22.417,840,20.931,2260,125.5352,149.4466667,1.16427103,0.000227286,M05:k121_683989_3,M05:k121_683989
k121_392313_1,k121_392313,1,gb|AAK15582.1|ARO:3001428|OXA-34,100,100,1.18E-68,202,100,100,cephalosporin;penam,OXA-34,M06,DRY2,1.92,300,4.095,1020,3.84,12.8,0.107482438,4.31E-05,M06:k121_392313_1,M06:k121_392313
k121_392313_2,k121_392313,2,gb|CAH10847.1|ARO:3002620|aadA23,99.531,213,1.37E-155,427,99,99,aminoglycoside antibiotic,aadA23,M06,DRY2,4.68,641,4.095,1020,19.9992,31.2,0.261988444,4.31E-05,M06:k121_392313_2,M06:k121_392313
k121_590123_1,k121_590123,1,gb|AAW66497.1|ARO:3000566|tet(39),100,61,5.40E-36,120,98,98,tetracycline antibiotic,tet(39),M06,DRY2,1,149,12.683,4895,0.993333333,6.666666667,0.055980437,0.000133513,M06:k121_590123_1,M06:k121_590123
k121_590123_3,k121_590123,3,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M06,DRY2,7.655,881,12.683,4895,44.96036667,51.03333333,0.428530243,0.000133513,M06:k121_590123_3,M06:k121_590123
k121_590123_4,k121_590123,4,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M06,DRY2,13.085,1476,12.683,4895,128.7564,87.23333333,0.732504014,0.000133513,M06:k121_590123_4,M06:k121_590123
k121_891570_3,k121_891570,3,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M06,DRY2,42.119,840,48.923,3617,235.8664,280.7933333,2.357840014,0.00051501,M06:k121_891570_3,M06:k121_891570
k121_891570_4,k121_891570,4,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M06,DRY2,23.098,348,48.923,3617,53.58736,153.9866667,1.293036127,0.00051501,M06:k121_891570_4,M06:k121_891570
k121_891570_5,k121_891570,5,gnl|X12870|idbi1515,100,1014,0,1873,100,100,intI1,intI1,M06,DRY2,71.256,1014,48.923,3617,481.69056,475.04,3.988941998,0.00051501,M06:k121_891570_5,M06:k121_891570
k121_688610_3,k121_688610,3,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M07,RAIN1,16.117,839,13.238,2128,90.14775333,107.4466667,0.900833535,0.000122275,M07:k121_688610_3,M07:k121_688610
k121_688610_4,k121_688610,4,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M07,RAIN1,6.901,344,13.238,2128,15.82629333,46.00666667,0.385720185,0.000122275,M07:k121_688610_4,M07:k121_688610
k121_69177_1,k121_69177,1,gb|AAM92461.1|ARO:3002680|catB8,100,210,1.56E-160,438,99,99,phenicol antibiotic,catB8,M07,RAIN1,3.934,572,3.924,1827,15.00165333,26.22666667,0.21988454,3.62E-05,M07:k121_69177_1,M07:k121_69177
k121_69177_2,k121_69177,2,gb|AHK10285.1|ARO:3002859|dfrA14,99.363,157,5.72E-119,329,98,98,diaminopyrimidine antibiotic,dfrA14,M07,RAIN1,2.592,463,3.924,1827,8.00064,17.28,0.14487563,3.62E-05,M07:k121_69177_2,M07:k121_69177
k121_209481_2,k121_209481,2,gb|AAZ42322.1|ARO:3003836|qacH,99.091,110,1.10E-72,208,99,99,fluoroquinolone antibiotic,qacH,M08,RAIN1,3.344,314,7.674,1089,7.000106667,22.29333333,0.190075621,7.37E-05,M08:k121_209481_2,M08:k121_209481
k121_777610_1,k121_777610,1,gb|AHK10285.1|ARO:3002859|dfrA14,99.363,157,5.72E-119,329,98,98,diaminopyrimidine antibiotic,dfrA14,M08,RAIN1,3.388,479,9.13,3775,10.81901333,22.58666667,0.192576617,8.76E-05,M08:k121_777610_1,M08:k121_777610
k121_777610_2,k121_777610,2,gb|AAM92461.1|ARO:3002680|catB8,100,210,1.56E-160,438,99,99,phenicol antibiotic,catB8,M08,RAIN1,4.281,630,9.13,3775,17.9802,28.54,0.243335447,8.76E-05,M08:k121_777610_2,M08:k121_777610
k121_777610_3,k121_777610,3,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M08,RAIN1,7.687,348,9.13,3775,17.83384,51.24666667,0.436935198,8.76E-05,M08:k121_777610_3,M08:k121_777610
k121_777610_4,k121_777610,4,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M08,RAIN1,10.714,838,9.13,3775,59.85554667,71.42666667,0.608992287,8.76E-05,M08:k121_777610_4,M08:k121_777610
k121_825273_1,k121_825273,1,gb|ABI20451.1|ARO:3003741|mphE,100,197,4.29E-146,404,100,100,macrolide antibiotic,mphE,M08,RAIN1,3.976,591,7.19,3502,15.66544,26.50666667,0.225999005,6.90E-05,M08:k121_825273_1,M08:k121_825273
k121_825273_2,k121_825273,2,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M08,RAIN1,5.988,1476,7.19,3502,58.92192,39.92,0.340362686,6.90E-05,M08:k121_825273_2,M08:k121_825273
k121_209481_1,k121_209481,1,gnl|X58425|idbi475,100,417,0,771,100,100,intI1,intI1,M08,RAIN1,7.451,417,7.674,1089,20.71378,49.67333333,0.42352077,7.37E-05,M08:k121_209481_1,M08:k121_209481
k121_796825_1,k121_796825,1,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M09,RAIN1,3.394,348,7.53,2251,7.87408,22.62666667,0.19015349,7.44E-05,M09:k121_796825_1,M09:k121_796825
k121_796825_2,k121_796825,2,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M09,RAIN1,9.268,840,7.53,2251,51.9008,61.78666667,0.519252369,7.44E-05,M09:k121_796825_2,M09:k121_796825
k121_680_1,k121_680,1,gb|ACB05808.1|ARO:3003109|msrE,99.796,491,0,998,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M10,RAIN1,6.033,1464,5.38,2147,58.88208,40.22,0.387200068,5.77E-05,M10:k121_680_1,M10:k121_680
k121_680_2,k121_680,2,gb|ABI20451.1|ARO:3003741|mphE,99.422,173,2.37E-124,348,100,100,macrolide antibiotic,mphE,M10,RAIN1,3.468,519,5.38,2147,11.99928,23.12,0.222577463,5.77E-05,M10:k121_680_2,M10:k121_680
k121_227068_1,k121_227068,1,gb|ACB05808.1|ARO:3003109|msrE,100,422,0,864,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M12,RAIN1,6.835,1269,6.853,1751,57.8241,45.56666667,0.33436151,6.93E-05,M12:k121_227068_1,M12:k121_227068
k121_227068_2,k121_227068,2,gb|ABI20451.1|ARO:3003741|mphE,100,142,4.22E-102,290,100,100,macrolide antibiotic,mphE,M12,RAIN1,3.521,426,6.853,1751,9.99964,23.47333333,0.172243874,6.93E-05,M12:k121_227068_2,M12:k121_227068
k121_1366015_1,k121_1366015,1,gb|AAD02244.1|ARO:3002580|AAC(6')-Ib9,97.537,203,6.32E-149,412,72,72,aminoglycoside antibiotic,AAC(6')-Ib9,M13,RAIN1,11.737,849,11.977,2487,66.43142,78.24666667,0.583893539,8.64E-05,M13:k121_1366015_1,M13:k121_1366015
k121_1366015_2,k121_1366015,2,gb|AAM77075.1|ARO:3002695|cmlA5,100,390,0,767,99,99,phenicol antibiotic,cmlA5,M13,RAIN1,10.592,1172,11.977,2487,82.75882667,70.61333333,0.526931956,8.64E-05,M13:k121_1366015_2,M13:k121_1366015
k121_1457057_1,k121_1457057,1,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M13,RAIN1,129.17,348,147.781,2027,299.6744,861.1333333,6.425963063,0.001066088,M13:k121_1457057_1,M13:k121_1457057
k121_1457057_2,k121_1457057,2,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M13,RAIN1,143.086,840,147.781,2027,801.2816,953.9066667,7.118257729,0.001066088,M13:k121_1457057_2,M13:k121_1457057
k121_1629955_1,k121_1629955,1,gb|AAC76298.1|ARO:3000502|acrF,99.085,328,0,659,100,100,cephalosporin;cephamycin;fluoroquinolone antibiotic;penam,acrF,M13,RAIN1,9.664,867,9.149,4410,55.85792,64.42666667,0.480765712,6.60E-05,M13:k121_1629955_1,M13:k121_1629955
k121_1629955_2,k121_1629955,2,gb|AAC76297.1|ARO:3000499|acrE,100,385,0,785,99,99,cephalosporin;cephamycin;fluoroquinolone antibiotic;penam,acrE,M13,RAIN1,8.67,1158,9.149,4410,66.9324,57.8,0.431316093,6.60E-05,M13:k121_1629955_2,M13:k121_1629955
k121_1629955_3,k121_1629955,3,gb|AAC76296.1|ARO:3000656|acrS,100,220,6.09E-168,457,99,99,cephalosporin;cephamycin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan,acrS,M13,RAIN1,4.239,599,9.149,4410,16.92774,28.26,0.210882228,6.60E-05,M13:k121_1629955_3,M13:k121_1629955
k121_1694639_1,k121_1694639,1,gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa,100,266,0,534,99,99,aminoglycoside antibiotic,ANT(3'')-IIa,M13,RAIN1,118.041,801,56.406,1874,630.33894,786.94,5.872316373,0.000406911,M13:k121_1694639_1,M13:k121_1694639
k121_1694639_2,k121_1694639,2,gb|AHK10285.1|ARO:3002859|dfrA14,99.363,157,5.72E-119,329,98,98,diaminopyrimidine antibiotic,dfrA14,M13,RAIN1,6.933,476,56.406,1874,22.00072,46.22,0.34490363,0.000406911,M13:k121_1694639_2,M13:k121_1694639
k121_1708054_1,k121_1708054,1,gb|BAB36671.1|ARO:3000832|evgA,100,162,7.91E-119,330,100,100,fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic,evgA,M13,RAIN1,5.572,484,8.948,2246,17.97898667,37.14666667,0.277196456,6.46E-05,M13:k121_1708054_1,M13:k121_1708054
k121_1708054_2,k121_1708054,2,gb|BAA11236.1|ARO:3000206|emrK,99.43,351,0,715,90,90,tetracycline antibiotic,emrK,M13,RAIN1,7.112,1159,8.948,2246,54.95205333,47.41333333,0.353808541,6.46E-05,M13:k121_1708054_2,M13:k121_1708054
k121_1708054_3,k121_1708054,3,gb|BAA11237.1|ARO:3000254|emrY,100,60,6.70E-35,119,100,100,tetracycline antibiotic,emrY,M13,RAIN1,3.322,180,8.948,2246,3.9864,22.14666667,0.165263214,6.46E-05,M13:k121_1708054_3,M13:k121_1708054
k121_451222_2,k121_451222,2,gb|AAB53445.1|ARO:3002897|SAT-4,99.444,180,1.32E-134,370,99,99,nucleoside antibiotic,SAT-4,M13,RAIN1,3.276,543,6.374,1643,11.85912,21.84,0.162974801,4.60E-05,M13:k121_451222_2,M13:k121_451222
k121_451222_3,k121_451222,3,gb|AGV10830.1|ARO:3002647|APH(3')-IIIa,100,264,0,536,99,99,aminoglycoside antibiotic,APH(3')-IIIa,M13,RAIN1,7.512,795,6.374,1643,39.8136,50.08,0.373707785,4.60E-05,M13:k121_451222_3,M13:k121_451222
k121_605439_2,k121_605439,2,gb|AAA27471.1|ARO:3000205|tetX,99.742,388,0,799,99,99,glycylcycline;tetracycline antibiotic,tetX,M13,RAIN1,50.977,1167,135.174,9053,396.60106,339.8466667,2.536009283,0.000975141,M13:k121_605439_2,M13:k121_605439
k121_605439_7,k121_605439,7,gb|AAA27459.1|ARO:3004683|aadS,100,287,0,583,99,99,aminoglycoside antibiotic,aadS,M13,RAIN1,29.16,864,135.174,9053,167.9616,194.4,1.450654819,0.000975141,M13:k121_605439_7,M13:k121_605439
k121_62174_1,k121_62174,1,gb|AAC75137.1|ARO:3000794|mdtC,99.894,946,0,1911,99,99,aminocoumarin antibiotic,mdtC,M13,RAIN1,8.788,2841,8.817,7058,166.44472,58.58666667,0.43718637,6.36E-05,M13:k121_62174_1,M13:k121_62174
k121_62174_3,k121_62174,3,gb|BAA15934.1|ARO:3000829|baeS,100,467,0,953,99,99,aminocoumarin antibiotic;aminoglycoside antibiotic,baeS,M13,RAIN1,7.108,1404,8.817,7058,66.53088,47.38666667,0.353609549,6.36E-05,M13:k121_62174_3,M13:k121_62174
k121_62174_4,k121_62174,4,gb|BAA15935.1|ARO:3000828|baeR,100,240,1.67E-178,486,99,99,aminocoumarin antibiotic;aminoglycoside antibiotic,baeR,M13,RAIN1,7.981,722,8.817,7058,38.41521333,53.20666667,0.397039647,6.36E-05,M13:k121_62174_4,M13:k121_62174
k121_72532_1,k121_72532,1,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M13,RAIN1,340.009,1476,238.533,5963,3345.68856,2266.726667,16.91480433,0.00172077,M13:k121_72532_1,M13:k121_72532
k121_72532_2,k121_72532,2,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M13,RAIN1,318.319,885,238.533,5963,1878.0821,2122.126667,15.83576787,0.00172077,M13:k121_72532_2,M13:k121_72532
k121_852659_1,k121_852659,1,gb|EOU56998.1|ARO:3004597|Klebsiella,96.364,220,4.64E-151,426,100,100,aminoglycoside antibiotic;carbapenem;cephalosporin;fluoroquinolone antibiotic;macrolide antibiotic;penam;penem;peptide antibiotic,Klebsiella pneumoniae KpnH,M13,RAIN1,8.839,660,7.395,10689,38.8916,58.92666667,0.439723523,5.33E-05,M13:k121_852659_1,M13:k121_852659
k121_852659_2,k121_852659,2,gb|BAA16547.1|ARO:3000027|emrA,88.974,390,0,701,99,99,fluoroquinolone antibiotic,emrA,M13,RAIN1,6.522,1149,7.395,10689,49.95852,43.48,0.324457158,5.33E-05,M13:k121_852659_2,M13:k121_852659
k121_852659_3,k121_852659,3,gb|AAC75731.1|ARO:3000516|emrR,92.045,176,1.51E-122,339,99,99,fluoroquinolone antibiotic,emrR,M13,RAIN1,5.61,531,7.395,10689,19.8594,37.4,0.279086884,5.33E-05,M13:k121_852659_3,M13:k121_852659
k121_1425685_1,k121_1425685,1,gb|AAC76296.1|ARO:3000656|acrS,100,152,2.60E-113,317,100,100,cephalosporin;cephamycin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan,acrS,M14,RAIN1,4.934,456,4.499,1067,14.99936,32.89333333,0.282072022,3.81E-05,M14:k121_1425685_1,M14:k121_1425685
k121_1425685_2,k121_1425685,2,gb|AAC76297.1|ARO:3000499|acrE,98.592,71,3.59E-47,150,100,100,cephalosporin;cephamycin;fluoroquinolone antibiotic;penam,acrE,M14,RAIN1,1.3,213,4.499,1067,1.846,8.666666667,0.074319746,3.81E-05,M14:k121_1425685_2,M14:k121_1425685
k121_1473041_1,k121_1473041,1,gb|AAA88675.1|ARO:3000498|ErmF,99.624,266,0,536,99,99,lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic,ErmF,M14,RAIN1,26.725,800,18.549,2712,142.5333333,178.1666667,1.527842477,0.000157251,M14:k121_1473041_1,M14:k121_1473041
k121_1473041_2,k121_1473041,2,gb|AAA27471.1|ARO:3000205|tetX,99.742,388,0,799,99,99,glycylcycline;tetracycline antibiotic,tetX,M14,RAIN1,13.996,1166,18.549,2712,108.7955733,93.30666667,0.800137823,0.000157251,M14:k121_1473041_2,M14:k121_1473041
k121_162071_2,k121_162071,2,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M14,RAIN1,159.753,1476,72.192,11105,1571.96952,1065.02,9.13292495,0.000612016,M14:k121_162071_2,M14:k121_162071
k121_162071_3,k121_162071,3,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M14,RAIN1,145.919,885,72.192,11105,860.9221,972.7933333,8.342048511,0.000612016,M14:k121_162071_3,M14:k121_162071
k121_25776_2,k121_25776,2,gb|AAB59082.1|ARO:3001397|OXA-2,100,275,0,564,86,86,carbapenem;cephalosporin;penam,OXA-2,M14,RAIN1,18.487,954,99.413,2326,117.57732,123.2466667,1.056883962,0.000842785,M14:k121_25776_2,M14:k121_25776
