qseqid,contig,orf,sseqid,pident,length,evalue,bitscore,Q_SUB,Q_HSP,classification_1,classification_2,sample,campaign,orf_coverage,orf_length,contig_coverage,contig_length,readno_orf,RPK,GPM,P_contig_cov,orf_id,contig_id
k121_317387_1,k121_317387,1,gb|AHK10285.1|ARO:3002859|dfrA14,100,152,1.02E-115,320,99,99,diaminopyrimidine antibiotic,dfrA14,M14,RAIN1,3.632,413,3.493,900,10.00010667,24.21333333,0.207637937,2.96E-05,M14:k121_317387_1,M14:k121_317387
k121_317387_2,k121_317387,2,gb|AAM92461.1|ARO:3002680|catB8,94.681,94,1.77E-54,164,100,100,phenicol antibiotic,catB8,M14,RAIN1,3.163,282,3.493,900,5.94644,21.08666667,0.18082566,2.96E-05,M14:k121_317387_2,M14:k121_317387
k121_25776_1,k121_25776,1,gnl|X12870|idbi1515,100,1014,0,1873,100,100,intI1,intI1,M14,RAIN1,160.598,1014,99.413,2326,1085.64248,1070.653333,9.181232785,0.000842785,M14:k121_25776_1,M14:k121_25776
k121_122215_3,k121_122215,3,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M15,RAIN1,99.764,1476,59.549,7311,981.67776,665.0933333,5.936481054,0.000542566,M15:k121_122215_3,M15:k121_122215
k121_122215_4,k121_122215,4,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M15,RAIN1,84.906,885,59.549,7311,500.9454,566.04,5.052352155,0.000542566,M15:k121_122215_4,M15:k121_122215
k121_924098_1,k121_924098,1,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,61,2.11E-39,122,98,98,unclassified,qacEdelta1,M15,RAIN1,7.022,186,40.296,1756,8.70728,46.81333333,0.417845816,0.000367147,M15:k121_924098_1,M15:k121_924098
k121_924098_2,k121_924098,2,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M15,RAIN1,40.342,840,40.296,1756,225.9152,268.9466667,2.40056051,0.000367147,M15:k121_924098_2,M15:k121_924098
k121_107333_2,k121_107333,2,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M16,RAIN1,24.747,1476,23.213,5564,243.51048,164.98,1.386539877,0.000226333,M16:k121_107333_2,M16:k121_107333
k121_107333_3,k121_107333,3,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M16,RAIN1,22.82,885,23.213,5564,134.638,152.1333333,1.278572756,0.000226333,M16:k121_107333_3,M16:k121_107333
k121_454432_1,k121_454432,1,gb|CAH10847.1|ARO:3002620|aadA23,95.367,259,0,498,99,99,aminoglycoside antibiotic,aadA23,M16,RAIN1,9.72,779,11.673,3153,50.4792,64.8,0.544598036,0.000113815,M16:k121_454432_1,M16:k121_454432
k121_454432_2,k121_454432,2,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M16,RAIN1,6.052,344,11.673,3153,13.87925333,40.34666667,0.339085115,0.000113815,M16:k121_454432_2,M16:k121_454432
k121_454432_3,k121_454432,3,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M16,RAIN1,10.886,837,11.673,3153,60.74388,72.57333333,0.609927389,0.000113815,M16:k121_454432_3,M16:k121_454432
k121_269566_2,k121_269566,2,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M17,RAIN1,20.013,1476,19.351,3972,196.92792,133.42,1.388874498,0.00024347,M17:k121_269566_2,M17:k121_269566
k121_269566_3,k121_269566,3,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M17,RAIN1,13.323,885,19.351,3972,78.6057,88.82,0.924597758,0.00024347,M17:k121_269566_3,M17:k121_269566
k121_34516_3,k121_34516,3,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M17,RAIN1,19.273,840,16.541,4051,107.9288,128.4866667,1.337519522,0.000208115,M17:k121_34516_3,M17:k121_34516
k121_34516_4,k121_34516,4,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M17,RAIN1,13.627,330,16.541,4051,29.9794,90.84666667,0.945694937,0.000208115,M17:k121_34516_4,M17:k121_34516
k121_34516_5,k121_34516,5,gb|CAJ13568.1|ARO:3004704|aadA8b,91.506,259,5.06E-178,486,99,99,aminoglycoside antibiotic,aadA8b,M17,RAIN1,6.52,779,16.541,4051,33.86053333,43.46666667,0.452478975,0.000208115,M17:k121_34516_5,M17:k121_34516
k121_469328_1,k121_469328,1,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M18,RAIN2,4.385,325,7.66,3772,9.500833333,29.23333333,0.236849215,7.05E-05,M18:k121_469328_1,M18:k121_469328
k121_469328_2,k121_469328,2,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M18,RAIN2,8.293,840,7.66,3772,46.4408,55.28666667,0.447933989,7.05E-05,M18:k121_469328_2,M18:k121_469328
k121_1003763_1,k121_1003763,1,gb|WP_150378267.1|ARO:3005057|Tet(X5),89.844,128,1.88E-82,243,100,100,tetracycline antibiotic,Tet(X5),M19,RAIN2,3.065,384,10.094,1527,7.8464,20.43333333,0.18832414,9.04E-05,M19:k121_1003763_1,M19:k121_1003763
k121_1003763_2,k121_1003763,2,gb|AAA27459.1|ARO:3004683|aadS,100,287,0,583,99,99,aminoglycoside antibiotic,aadS,M19,RAIN2,11.388,864,10.094,1527,65.59488,75.92,0.69971788,9.04E-05,M19:k121_1003763_2,M19:k121_1003763
k121_1324017_1,k121_1324017,1,gb|AGV10830.1|ARO:3002647|APH(3')-IIIa,100,50,1.75E-30,103,100,100,aminoglycoside antibiotic,APH(3')-IIIa,M19,RAIN2,1.907,150,5.714,630,1.907,12.71333333,0.117172638,5.12E-05,M19:k121_1324017_1,M19:k121_1324017
k121_1324017_2,k121_1324017,2,gb|AAB53445.1|ARO:3002897|SAT-4,100,128,3.06E-94,266,99,99,nucleoside antibiotic,SAT-4,M19,RAIN2,3.798,387,5.714,630,9.79884,25.32,0.23336218,5.12E-05,M19:k121_1324017_2,M19:k121_1324017
k121_1673436_1,k121_1673436,1,gb|AAA27471.1|ARO:3000205|tetX,99.742,388,0,799,99,99,glycylcycline;tetracycline antibiotic,tetX,M19,RAIN2,16.46,1167,25.35,2907,128.0588,109.7333333,1.011359001,0.00022707,M19:k121_1673436_1,M19:k121_1673436
k121_1673436_2,k121_1673436,2,gb|AAA88675.1|ARO:3000498|ErmF,99.624,266,0,536,99,99,lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic,ErmF,M19,RAIN2,41.383,801,25.35,2907,220.98522,275.8866667,2.542713825,0.00022707,M19:k121_1673436_2,M19:k121_1673436
k121_1711460_1,k121_1711460,1,gb|ACJ47200.1|ARO:3002612|aadA12,100,84,6.20E-57,172,99,99,aminoglycoside antibiotic,aadA12,M19,RAIN2,0.986,148,81.917,2337,0.972853333,6.573333333,0.060583231,0.000733764,M19:k121_1711460_1,M19:k121_1711460
k121_1711460_2,k121_1711460,2,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M19,RAIN2,76.319,348,81.917,2337,177.06008,508.7933333,4.6893018,0.000733764,M19:k121_1711460_2,M19:k121_1711460
k121_1711460_3,k121_1711460,3,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M19,RAIN2,84.339,840,81.917,2337,472.2984,562.26,5.182078178,0.000733764,M19:k121_1711460_3,M19:k121_1711460
k121_213904_1,k121_213904,1,gb|AKN19287.1|ARO:3002578|AAC(6')-Ib7,100,41,1.93E-24,87.4,76,76,aminoglycoside antibiotic,AAC(6')-Ib7,M19,RAIN2,14.019,162,40.875,2744,15.14052,93.46,0.861375567,0.000366134,M19:k121_213904_1,M19:k121_213904
k121_213904_2,k121_213904,2,gb|AID93387.1|ARO:3004660|catB11,99.048,210,4.44E-159,434,99,99,phenicol antibiotic,catB11,M19,RAIN2,12.069,590,40.875,2744,47.4714,80.46,0.741560862,0.000366134,M19:k121_213904_2,M19:k121_213904
k121_213904_3,k121_213904,3,gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa,100,263,0,528,99,99,aminoglycoside antibiotic,ANT(3'')-IIa,M19,RAIN2,102.245,792,40.875,2744,539.8536,681.6333333,6.282284392,0.000366134,M19:k121_213904_3,M19:k121_213904
k121_213904_4,k121_213904,4,gb|AHK10285.1|ARO:3002859|dfrA14,99.363,157,5.72E-119,329,98,98,diaminopyrimidine antibiotic,dfrA14,M19,RAIN2,9.311,483,40.875,2744,29.98142,62.07333333,0.572099858,0.000366134,M19:k121_213904_4,M19:k121_213904
k121_265993_2,k121_265993,2,gb|AAZ42322.1|ARO:3003836|qacH,98.182,110,2.22E-72,207,99,99,fluoroquinolone antibiotic,qacH,M19,RAIN2,70.108,333,39.775,2684,155.63976,467.3866667,4.307676602,0.000356281,M19:k121_265993_2,M19:k121_265993
k121_265993_3,k121_265993,3,gb|AAF17880.1|ARO:3002605|aadA5,99.59,244,3.03E-179,489,99,99,aminoglycoside antibiotic,aadA5,M19,RAIN2,41.518,735,39.775,2684,203.4382,276.7866667,2.551008689,0.000356281,M19:k121_265993_3,M19:k121_265993
k121_492082_2,k121_492082,2,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M19,RAIN2,131.61,1476,124.37,3587,1295.0424,877.4,8.08657097,0.001114032,M19:k121_492082_2,M19:k121_492082
k121_492082_3,k121_492082,3,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M19,RAIN2,103.354,885,124.37,3587,609.7886,689.0266667,6.350425165,0.001114032,M19:k121_492082_3,M19:k121_492082
k121_503749_1,k121_503749,1,gb|AAB59082.1|ARO:3001397|OXA-2,100,241,0,495,100,100,carbapenem;cephalosporin;penam,OXA-2,M19,RAIN2,19.408,723,16.799,959,93.54656,129.3866667,1.192494259,0.000150475,M19:k121_503749_1,M19:k121_503749
k121_503749_2,k121_503749,2,gb|ACM67635.1|ARO:3001800|OXA-226,100,73,1.04E-49,154,99,99,cephalosporin;penam,OXA-226,M19,RAIN2,3.914,222,16.799,959,5.79272,26.09333333,0.240489619,0.000150475,M19:k121_503749_2,M19:k121_503749
k121_546546_2,k121_546546,2,gb|ADI55014.1|ARO:3002801|QnrVC4,100,218,2.00E-163,446,99,99,fluoroquinolone antibiotic,QnrVC4,M19,RAIN2,7.461,657,58.918,6484,32.67918,49.74,0.458429496,0.000527752,M19:k121_546546_2,M19:k121_546546
k121_546546_3,k121_546546,3,gb|AAD02244.1|ARO:3002580|AAC(6')-Ib9,98.462,195,7.81E-145,398,92,92,aminoglycoside antibiotic,AAC(6')-Ib9,M19,RAIN2,23.495,639,58.918,6484,100.0887,156.6333333,1.443613593,0.000527752,M19:k121_546546_3,M19:k121_546546
k121_546546_4,k121_546546,4,gb|AAM77075.1|ARO:3002695|cmlA5,100,419,0,824,99,99,phenicol antibiotic,cmlA5,M19,RAIN2,15.506,1260,58.918,6484,130.2504,103.3733333,0.952741961,0.000527752,M19:k121_546546_4,M19:k121_546546
k121_546546_6,k121_546546,6,gb|AAG45720.1|ARO:3001405|OXA-10,99.624,266,0,544,99,99,cephalosporin;penam,OXA-10,M19,RAIN2,30.624,801,58.918,6484,163.53216,204.16,1.881643867,0.000527752,M19:k121_546546_6,M19:k121_546546
k121_588822_18,k121_588822,18,gb|BAE77933.1|ARO:3000518|CRP,89.623,212,2.16E-145,400,99,99,fluoroquinolone antibiotic;macrolide antibiotic;penam,CRP,M19,RAIN2,14.951,639,17.47,52811,63.69126,99.67333333,0.918640852,0.000156486,M19:k121_588822_18,M19:k121_588822
k121_588822_42,k121_588822,42,gb|AAC16242.1|ARO:3005069|rsmA,87.931,58,4.15E-33,104,89,89,diaminopyrimidine antibiotic;fluoroquinolone antibiotic;phenicol antibiotic,rsmA,M19,RAIN2,5.99,195,17.47,52811,7.787,39.93333333,0.368046198,0.000156486,M19:k121_588822_42,M19:k121_588822
k121_855853_1,k121_855853,1,gb|EOU56998.1|ARO:3004597|Klebsiella,100,55,6.71E-31,107,100,100,aminoglycoside antibiotic;carbapenem;cephalosporin;fluoroquinolone antibiotic;macrolide antibiotic;penam;penem;peptide antibiotic,Klebsiella pneumoniae KpnH,M19,RAIN2,2.726,164,3.893,578,2.980426667,18.17333333,0.167494814,3.49E-05,M19:k121_855853_1,M19:k121_855853
k121_855853_2,k121_855853,2,gb|BAA16547.1|ARO:3000027|emrA,100,139,2.23E-98,284,99,99,fluoroquinolone antibiotic,emrA,M19,RAIN2,2.524,416,3.893,578,6.999893333,16.82666667,0.155083239,3.49E-05,M19:k121_855853_2,M19:k121_855853
k121_546546_1,k121_546546,1,gnl|X12870|idbi1515,100,1014,0,1873,100,100,intI1,intI1,M19,RAIN2,240.877,1014,58.918,6484,1628.32852,1605.846667,14.80031119,0.000527752,M19:k121_546546_1,M19:k121_546546
k121_105590_1,k121_105590,1,gb|AAA27471.1|ARO:3000205|tetX,99.742,388,0,799,99,99,glycylcycline;tetracycline antibiotic,tetX,M20,RAIN2,12.497,1164,15.67,6773,96.97672,83.31333333,0.690598112,0.000138207,M20:k121_105590_1,M20:k121_105590
k121_105590_2,k121_105590,2,gb|AAA88675.1|ARO:3000498|ErmF,99.248,266,0,534,89,89,lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic,ErmF,M20,RAIN2,29.078,894,15.67,6773,173.30488,193.8533333,1.606882603,0.000138207,M20:k121_105590_2,M20:k121_105590
k121_1497085_1,k121_1497085,1,gb|CAP69660.1|ARO:3001811|OXA-129,97.378,267,0,535,99,99,cephalosporin;penam,OXA-129,M20,RAIN2,4.505,758,20.328,2102,22.76526667,30.03333333,0.248951308,0.00017929,M20:k121_1497085_1,M20:k121_1497085
k121_1497085_2,k121_1497085,2,gb|AAV32840.1|ARO:3002611|aadA11,99.288,281,0,566,99,99,aminoglycoside antibiotic,aadA11,M20,RAIN2,36.729,846,20.328,2102,207.15156,244.86,2.029685368,0.00017929,M20:k121_1497085_2,M20:k121_1497085
k121_1514167_1,k121_1514167,1,gb|AAC64365.1|ARO:3000230|ANT(2'')-Ia,100,72,6.09E-48,146,100,100,aminoglycoside antibiotic,ANT(2'')-Ia,M20,RAIN2,2.014,216,3.243,740,2.90016,13.42666667,0.111295879,2.86E-05,M20:k121_1514167_1,M20:k121_1514167
k121_1514167_2,k121_1514167,2,gb|ACA34904.1|ARO:3002374|VEB-6,100,125,5.05E-88,254,99,99,cephalosporin;monobactam,VEB-6,M20,RAIN2,3.846,350,3.243,740,8.974,25.64,0.212534235,2.86E-05,M20:k121_1514167_2,M20:k121_1514167
k121_167114_1,k121_167114,1,gb|AAG45720.1|ARO:3001405|OXA-10,100,266,0,545,99,99,cephalosporin;penam,OXA-10,M20,RAIN2,17.076,801,11.747,1831,91.18584,113.84,0.943638742,0.000103607,M20:k121_167114_1,M20:k121_167114
k121_167114_2,k121_167114,2,gb|AID93387.1|ARO:3004660|catB11,99.048,210,4.44E-159,434,99,99,phenicol antibiotic,catB11,M20,RAIN2,5.096,633,11.747,1831,21.50512,33.97333333,0.281610625,0.000103607,M20:k121_167114_2,M20:k121_167114
k121_270310_1,k121_270310,1,gb|AEM62764.1|ARO:3002802|QnrVC5,100,86,3.10E-60,179,99,99,fluoroquinolone antibiotic,QnrVC5,M20,RAIN2,2.261,261,11.369,1335,3.93414,15.07333333,0.124945373,0.000100273,M20:k121_270310_1,M20:k121_270310
k121_270310_2,k121_270310,2,gb|AAD02244.1|ARO:3002580|AAC(6')-Ib9,98.462,195,1.29E-144,397,94,94,aminoglycoside antibiotic,AAC(6')-Ib9,M20,RAIN2,16.708,624,11.369,1335,69.50528,111.3866667,0.923302653,0.000100273,M20:k121_270310_2,M20:k121_270310
k121_270310_3,k121_270310,3,gb|AFQ93498.1|ARO:3002676|catB3,100,86,9.05E-62,182,100,100,phenicol antibiotic,catB3,M20,RAIN2,1.676,256,11.369,1335,2.860373333,11.17333333,0.092617623,0.000100273,M20:k121_270310_3,M20:k121_270310
k121_52579_4,k121_52579,4,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M20,RAIN2,148.083,1476,70.046,12544,1457.13672,987.22,8.183231189,0.000617795,M20:k121_52579_4,M20:k121_52579
k121_52579_5,k121_52579,5,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M20,RAIN2,125.81,885,70.046,12544,742.279,838.7333333,6.95240045,0.000617795,M20:k121_52579_5,M20:k121_52579
k121_52579_7,k121_52579,7,gb|AAW66497.1|ARO:3000566|tet(39),100,373,0,742,99,99,tetracycline antibiotic,tet(39),M20,RAIN2,70.791,1122,70.046,12544,529.51668,471.94,3.911989351,0.000617795,M20:k121_52579_7,M20:k121_52579
k121_668135_1,k121_668135,1,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,61,2.11E-39,122,98,98,unclassified,qacEdelta1,M20,RAIN2,17.129,186,49.06,1756,21.23996,114.1933333,0.946567581,0.000432702,M20:k121_668135_1,M20:k121_668135
k121_668135_2,k121_668135,2,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M20,RAIN2,52.515,840,49.06,1756,294.084,350.1,2.902037276,0.000432702,M20:k121_668135_2,M20:k121_668135
k121_778471_2,k121_778471,2,gb|AET05998.1|ARO:3001399|OXA-4,99.275,276,0,559,95,95,cephalosporin;penam,OXA-4,M20,RAIN2,4.237,834,30.251,2613,23.55772,28.24666667,0.23414133,0.000266809,M20:k121_778471_2,M20:k121_778471
k121_778471_3,k121_778471,3,gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa,99.614,259,0,519,99,99,aminoglycoside antibiotic,ANT(3'')-IIa,M20,RAIN2,50.029,780,30.251,2613,260.1508,333.5266667,2.764658152,0.000266809,M20:k121_778471_3,M20:k121_778471
k121_778471_4,k121_778471,4,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,94,1.71E-60,176,100,100,unclassified,qacEdelta1,M20,RAIN2,51.84,282,30.251,2613,97.4592,345.6,2.864736025,0.000266809,M20:k121_778471_4,M20:k121_778471
k121_1022279_1,k121_1022279,1,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M21,RAIN2,16.115,348,19.097,2142,37.3868,107.4333333,1.067514247,0.000182276,M21:k121_1022279_1,M21:k121_1022279
k121_1022279_2,k121_1022279,2,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M21,RAIN2,19.476,827,19.097,2142,107.37768,129.84,1.290158701,0.000182276,M21:k121_1022279_2,M21:k121_1022279
k121_1164151_3,k121_1164151,3,gb|AAG45720.1|ARO:3001405|OXA-10,98.872,266,0,539,99,99,cephalosporin;penam,OXA-10,M21,RAIN2,4.097,801,8.2,2058,21.87798,27.31333333,0.271399682,7.83E-05,M21:k121_1164151_3,M21:k121_1164151
k121_118067_2,k121_118067,2,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M21,RAIN2,16.38,1476,13.301,6113,161.1792,109.2,1.085068778,0.000126954,M21:k121_118067_2,M21:k121_118067
k121_118067_3,k121_118067,3,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M21,RAIN2,11.272,885,13.301,6113,66.5048,75.14666667,0.746696903,0.000126954,M21:k121_118067_3,M21:k121_118067
k121_118067_5,k121_118067,5,gb|AAW66497.1|ARO:3000566|tet(39),100,395,0,781,99,99,tetracycline antibiotic,tet(39),M21,RAIN2,7.558,1188,13.301,6113,59.85936,50.38666667,0.500668488,0.000126954,M21:k121_118067_5,M21:k121_118067
