qseqid,contig,orf,sseqid,pident,length,evalue,bitscore,Q_SUB,Q_HSP,classification_1,classification_2,sample,campaign,orf_coverage,orf_length,contig_coverage,contig_length,readno_orf,RPK,GPM,P_contig_cov,orf_id,contig_id
k121_1188868_1,k121_1188868,1,gb|CAA71699.2|ARO:3001416|OXA-21,100,159,3.98E-118,331,99,99,cephalosporin;penam,OXA-21,M21,RAIN2,4.826,466,16.536,1367,14.99277333,32.17333333,0.319691204,0.000157831,M21:k121_1188868_1,M21:k121_1188868
k121_1188868_2,k121_1188868,2,gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa,99.614,259,0,519,99,99,aminoglycoside antibiotic,ANT(3'')-IIa,M21,RAIN2,21.804,780,16.536,1367,113.3808,145.36,1.444373604,0.000157831,M21:k121_1188868_2,M21:k121_1188868
k121_1164151_1,k121_1164151,1,gnl|DQ372711|idbi1592,96.643,417,0,693,100,100,intI1,intI1,M21,RAIN2,19.24,417,8.2,2058,53.4872,128.2666667,1.274525232,7.83E-05,M21:k121_1164151_1,M21:k121_1164151
k121_1101487_1,k121_1101487,1,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M22,RAIN2,9.636,1476,9.268,2800,94.81824,64.24,0.537510582,0.000109597,M22:k121_1101487_1,M22:k121_1101487
k121_1101487_2,k121_1101487,2,gb|ABI20451.1|ARO:3003741|mphE,100,252,0,515,100,100,macrolide antibiotic,mphE,M22,RAIN2,8.725,756,9.268,2800,43.974,58.16666667,0.486693631,0.000109597,M22:k121_1101487_2,M22:k121_1101487
k121_838571_1,k121_838571,1,gb|AAZ42322.1|ARO:3003836|qacH,99.091,110,1.10E-72,208,99,99,fluoroquinolone antibiotic,qacH,M22,RAIN2,47.58,333,47.169,45520,105.6276,317.2,2.654084009,0.00055779,M22:k121_838571_1,M22:k121_838571
k121_838571_2,k121_838571,2,gb|CAL85435.1|ARO:3001439|OXA-101,100,266,0,545,99,99,cephalosporin;penam,OXA-101,M22,RAIN2,32.854,801,47.169,45520,175.44036,219.0266667,1.832645566,0.00055779,M22:k121_838571_2,M22:k121_838571
k121_1095229_1,k121_1095229,1,gb|AAM77075.1|ARO:3002695|cmlA5,100,210,1.09E-146,411,100,100,phenicol antibiotic,cmlA5,M23,RAIN2,3.333,630,4.425,1557,13.9986,22.22,0.17652962,4.52E-05,M23:k121_1095229_1,M23:k121_1095229
k121_1095229_2,k121_1095229,2,gb|AAD02244.1|ARO:3002580|AAC(6')-Ib9,99.487,195,6.41E-147,403,98,98,aminoglycoside antibiotic,AAC(6')-Ib9,M23,RAIN2,4.809,586,4.425,1557,18.78716,32.06,0.254704753,4.52E-05,M23:k121_1095229_2,M23:k121_1095229
k121_1225913_2,k121_1225913,2,gb|AAA88675.1|ARO:3000498|ErmF,99.624,266,0,536,99,99,lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic,ErmF,M23,RAIN2,7.775,791,7.487,3324,41.00016667,51.83333333,0.411796518,7.64E-05,M23:k121_1225913_2,M23:k121_1225913
k121_1225913_3,k121_1225913,3,gb|AAA27471.1|ARO:3000205|tetX,99.742,388,0,799,99,99,glycylcycline;tetracycline antibiotic,tetX,M23,RAIN2,8.467,1167,7.487,3324,65.87326,56.44666667,0.448447732,7.64E-05,M23:k121_1225913_3,M23:k121_1225913
k121_435999_42,k121_435999,42,gb|CAL85435.1|ARO:3001439|OXA-101,100,266,0,545,99,99,cephalosporin;penam,OXA-101,M23,RAIN2,59.267,801,54.736,118176,316.48578,395.1133333,3.139028199,0.00055888,M23:k121_435999_42,M23:k121_435999
k121_435999_43,k121_435999,43,gb|AAZ42322.1|ARO:3003836|qacH,99.091,110,1.10E-72,208,99,99,fluoroquinolone antibiotic,qacH,M23,RAIN2,62.195,333,54.736,118176,138.0729,414.6333333,3.294107325,0.00055888,M23:k121_435999_43,M23:k121_435999
k121_84427_1,k121_84427,1,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M23,RAIN2,19.012,1476,18.294,3851,187.07808,126.7466667,1.006955036,0.00018679,M23:k121_84427_1,M23:k121_84427
k121_84427_2,k121_84427,2,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M23,RAIN2,16.896,885,18.294,3851,99.6864,112.64,0.894882826,0.00018679,M23:k121_84427_2,M23:k121_84427
k121_1221648_1,k121_1221648,1,gb|AEQ73521.1|ARO:3001806|OXA-224,100,96,1.71E-64,192,99,99,cephalosporin;penam,OXA-224,M24,RAIN2,4.114,290,23.162,784,7.953733333,27.42666667,0.21412709,0.000228899,M24:k121_1221648_1,M24:k121_1221648
k121_1221648_2,k121_1221648,2,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,94,1.71E-60,176,100,100,unclassified,qacEdelta1,M24,RAIN2,31.305,282,23.162,784,58.8534,208.7,1.629374955,0.000228899,M24:k121_1221648_2,M24:k121_1221648
k121_244064_1,k121_244064,1,gb|OWG16436.1|ARO:3004489|OXA-663,100,206,1.96E-154,425,99,99,cephalosporin;penam,OXA-663,M24,RAIN2,8.655,621,11.557,1836,35.8317,57.7,0.450478845,0.000114212,M24:k121_244064_1,M24:k121_244064
k121_244064_2,k121_244064,2,gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa,100,269,0,541,99,99,aminoglycoside antibiotic,ANT(3'')-IIa,M24,RAIN2,14.49,815,11.557,1836,78.729,96.6,0.75418122,0.000114212,M24:k121_244064_2,M24:k121_244064
k121_27768_6,k121_27768,6,gb|CAJ13568.1|ARO:3004704|aadA8b,91.506,259,5.06E-178,486,99,99,aminoglycoside antibiotic,aadA8b,M24,RAIN2,11.874,779,16.323,5711,61.66564,79.16,0.618022623,0.000161313,M24:k121_27768_6,M24:k121_27768
k121_27768_7,k121_27768,7,gb|AET05998.1|ARO:3001399|OXA-4,100,172,7.39E-128,357,91,91,cephalosporin;penam,OXA-4,M24,RAIN2,4.118,543,16.323,5711,14.90716,27.45333333,0.214335284,0.000161313,M24:k121_27768_7,M24:k121_27768
k121_54376_3,k121_54376,3,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M24,RAIN2,11.869,884,10.314,5215,69.94797333,79.12666667,0.617762381,0.000101928,M24:k121_54376_3,M24:k121_54376
k121_54376_4,k121_54376,4,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M24,RAIN2,9.539,1476,10.314,5215,93.86376,63.59333333,0.496489625,0.000101928,M24:k121_54376_4,M24:k121_54376
k121_106280_44,k121_106280,44,gb|CAL85435.1|ARO:3001439|OXA-101,100,266,0,545,99,99,cephalosporin;penam,OXA-101,M25,RAIN2,29.448,799,30.253,120752,156.85968,196.32,1.736895456,0.000357419,M25:k121_106280_44,M25:k121_106280
k121_106280_45,k121_106280,45,gb|AAZ42322.1|ARO:3003836|qacH,99.091,110,1.10E-72,208,99,99,fluoroquinolone antibiotic,qacH,M25,RAIN2,43.796,333,30.253,120752,97.22712,291.9733333,2.583166035,0.000357419,M25:k121_106280_45,M25:k121_106280
k121_1201923_1,k121_1201923,1,gb|AAA27471.1|ARO:3000205|tetX,96.875,128,2.38E-88,258,99,99,glycylcycline;tetracycline antibiotic,tetX,M25,RAIN2,2.7,387,6.786,1565,6.966,18,0.159250806,8.02E-05,M25:k121_1201923_1,M25:k121_1201923
k121_1201923_2,k121_1201923,2,gb|AAA88675.1|ARO:3000498|ErmF,98.872,266,0,535,99,99,lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic,ErmF,M25,RAIN2,7.604,801,6.786,1565,40.60536,50.69333333,0.448497455,8.02E-05,M25:k121_1201923_2,M25:k121_1201923
k121_174862_1,k121_174862,1,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M25,RAIN2,11.77,1476,10.534,4451,115.8168,78.46666667,0.69421555,0.000124452,M25:k121_174862_1,M25:k121_174862
k121_174862_2,k121_174862,2,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M25,RAIN2,10.58,879,10.534,4451,61.9988,70.53333333,0.624027232,0.000124452,M25:k121_174862_2,M25:k121_174862
k121_1055632_2,k121_1055632,2,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M26,RAIN2,84.629,885,97.251,4162,499.3111,564.1933333,4.709841942,0.000951014,M26:k121_1055632_2,M26:k121_1055632
k121_1055632_3,k121_1055632,3,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M26,RAIN2,85.375,1476,97.251,4162,840.09,569.1666667,4.751358941,0.000951014,M26:k121_1055632_3,M26:k121_1055632
k121_359490_3,k121_359490,3,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M26,RAIN2,38.536,840,40.574,2022,215.8016,256.9066667,2.144636816,0.000396772,M26:k121_359490_3,M26:k121_359490
k121_359490_4,k121_359490,4,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M26,RAIN2,28.259,348,40.574,2022,65.56088,188.3933333,1.572692853,0.000396772,M26:k121_359490_4,M26:k121_359490
k121_587848_64,k121_587848,64,gb|AAZ42322.1|ARO:3003836|qacH,99.091,110,1.10E-72,208,99,99,fluoroquinolone antibiotic,qacH,M26,RAIN2,55.937,333,77.104,119819,124.18014,372.9133333,3.113051421,0.000753997,M26:k121_587848_64,M26:k121_587848
k121_587848_65,k121_587848,65,gb|CAL85435.1|ARO:3001439|OXA-101,100,266,0,545,99,99,cephalosporin;penam,OXA-101,M26,RAIN2,70.461,801,77.104,119819,376.26174,469.74,3.921352882,0.000753997,M26:k121_587848_65,M26:k121_587848
k121_938598_1,k121_938598,1,gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa,100,263,0,528,99,99,aminoglycoside antibiotic,ANT(3'')-IIa,M26,RAIN2,20.576,792,41.549,3926,108.64128,137.1733333,1.145112288,0.000406306,M26:k121_938598_1,M26:k121_938598
k121_938598_2,k121_938598,2,gb|AAM92461.1|ARO:3002680|catB8,100,210,1.56E-160,438,99,99,phenicol antibiotic,catB8,M26,RAIN2,4.897,633,41.549,3926,20.66534,32.64666667,0.272531827,0.000406306,M26:k121_938598_2,M26:k121_938598
k121_938598_3,k121_938598,3,gnl|X12870|idbi1515,100,1014,0,1873,100,100,intI1,intI1,M26,RAIN2,91.869,1014,41.549,3926,621.03444,612.46,5.112768311,0.000406306,M26:k121_938598_3,M26:k121_938598
k121_1331048_1,k121_1331048,1,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M27,RAIN2,184.207,1476,179.018,3794,1812.59688,1228.046667,11.0892643,0.001546251,M27:k121_1331048_1,M27:k121_1331048
k121_1331048_2,k121_1331048,2,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M27,RAIN2,175.914,885,179.018,3794,1037.8926,1172.76,10.59002557,0.001546251,M27:k121_1331048_2,M27:k121_1331048
k121_1351750_1,k121_1351750,1,gb|AAA88675.1|ARO:3000498|ErmF,99.597,248,0,498,100,100,lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic,ErmF,M27,RAIN2,40.661,744,25.858,2682,201.67856,271.0733333,2.447792841,0.000223346,M27:k121_1351750_1,M27:k121_1351750
k121_1351750_2,k121_1351750,2,gb|AAA27471.1|ARO:3000205|tetX,99.742,388,0,799,99,99,glycylcycline;tetracycline antibiotic,tetX,M27,RAIN2,21.431,1166,25.858,2682,166.5903067,142.8733333,1.290146538,0.000223346,M27:k121_1351750_2,M27:k121_1351750
k121_1442010_1,k121_1442010,1,gb|AAD02244.1|ARO:3002580|AAC(6')-Ib9,100,181,2.19E-136,375,99,99,aminoglycoside antibiotic,AAC(6')-Ib9,M27,RAIN2,26.892,546,20.464,2101,97.88688,179.28,1.618898824,0.000176756,M27:k121_1442010_1,M27:k121_1442010
k121_1442010_2,k121_1442010,2,gb|AAM77075.1|ARO:3002695|cmlA5,100,419,0,824,99,99,phenicol antibiotic,cmlA5,M27,RAIN2,15.545,1260,20.464,2101,130.578,103.6333333,0.935809245,0.000176756,M27:k121_1442010_2,M27:k121_1442010
k121_197218_2,k121_197218,2,gb|AHK10285.1|ARO:3002859|dfrA14,99.363,157,5.72E-119,329,98,98,diaminopyrimidine antibiotic,dfrA14,M27,RAIN2,17.663,475,16.734,1243,55.93283333,117.7533333,1.063312878,0.000144538,M27:k121_197218_2,M27:k121_197218
k121_197218_3,k121_197218,3,gb|AAC64365.1|ARO:3000230|ANT(2'')-Ia,100,45,3.39E-28,94.7,98,98,aminoglycoside antibiotic,ANT(2'')-Ia,M27,RAIN2,1,138,16.734,1243,0.92,6.666666667,0.060200016,0.000144538,M27:k121_197218_3,M27:k121_197218
k121_236482_1,k121_236482,1,gb|AEO92079.1|ARO:3001483|OXA-205,100,159,1.07E-118,332,99,99,cephalosporin;penam,OXA-205,M27,RAIN2,21.363,480,79.056,3498,68.3616,142.42,1.286052937,0.000682839,M27:k121_236482_1,M27:k121_236482
k121_236482_2,k121_236482,2,gb|ACK43806.1|ARO:3002617|aadA17,93.05,259,1.78E-178,488,99,99,aminoglycoside antibiotic,aadA17,M27,RAIN2,16.469,779,79.056,3498,85.52900667,109.7933333,0.99143406,0.000682839,M27:k121_236482_2,M27:k121_236482
k121_236482_3,k121_236482,3,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M27,RAIN2,98.276,348,79.056,3498,228.00032,655.1733333,5.916216749,0.000682839,M27:k121_236482_3,M27:k121_236482
k121_236482_4,k121_236482,4,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M27,RAIN2,102.292,840,79.056,3498,572.8352,681.9466667,6.157980012,0.000682839,M27:k121_236482_4,M27:k121_236482
k121_31735_2,k121_31735,2,gb|AAB59082.1|ARO:3001397|OXA-2,100,275,0,564,86,86,carbapenem;cephalosporin;penam,OXA-2,M27,RAIN2,20.776,954,34.5,1308,132.13536,138.5066667,1.250715527,0.00029799,M27:k121_31735_2,M27:k121_31735
k121_32978_26,k121_32978,26,gb|AAC16242.1|ARO:3005069|rsmA,87.931,58,4.15E-33,104,89,89,diaminopyrimidine antibiotic;fluoroquinolone antibiotic;phenicol antibiotic,rsmA,M27,RAIN2,6.979,193,23.84,63028,8.979646667,46.52666667,0.42013591,0.000205916,M27:k121_32978_26,M27:k121_32978
k121_32978_50,k121_32978,50,gb|BAE77933.1|ARO:3000518|CRP,89.623,212,2.16E-145,400,99,99,fluoroquinolone antibiotic;macrolide antibiotic;penam,CRP,M27,RAIN2,20.631,639,23.84,63028,87.88806,137.54,1.241986525,0.000205916,M27:k121_32978_50,M27:k121_32978
k121_747606_1,k121_747606,1,gb|AAC64365.1|ARO:3000230|ANT(2'')-Ia,96.117,103,9.43E-69,200,100,100,aminoglycoside antibiotic,ANT(2'')-Ia,M27,RAIN2,3.893,307,6.947,1527,7.967673333,25.95333333,0.234358661,6.00E-05,M27:k121_747606_1,M27:k121_747606
k121_747606_2,k121_747606,2,gb|CAM88398.1|ARO:3002370|VEB-1,100,299,0,605,99,99,cephalosporin;monobactam,VEB-1,M27,RAIN2,6.109,900,6.947,1527,36.654,40.72666667,0.367761896,6.00E-05,M27:k121_747606_2,M27:k121_747606
k121_31735_3,k121_31735,3,gnl|Z21672|idbi749,99.383,162,1.39E-80,294,100,100,intI1,intI1,M27,RAIN2,23.216,162,34.5,1308,25.07328,154.7733333,1.397603566,0.00029799,M27:k121_31735_3,M27:k121_31735
k121_1218166_26,k121_1218166,26,gb|AAC16242.1|ARO:3005069|rsmA,87.931,58,4.15E-33,104,89,89,diaminopyrimidine antibiotic;fluoroquinolone antibiotic;phenicol antibiotic,rsmA,M28,RAIN2,17.169,195,39.712,66423,22.3197,114.46,1.048910671,0.000358995,M28:k121_1218166_26,M28:k121_1218166
k121_1218166_50,k121_1218166,50,gb|BAE77933.1|ARO:3000518|CRP,89.623,212,2.16E-145,400,99,99,fluoroquinolone antibiotic;macrolide antibiotic;penam,CRP,M28,RAIN2,39.653,639,39.712,66423,168.92178,264.3533333,2.422532171,0.000358995,M28:k121_1218166_50,M28:k121_1218166
k121_1241282_1,k121_1241282,1,gb|OWG16436.1|ARO:3004489|OXA-663,100,206,1.96E-154,425,99,99,cephalosporin;penam,OXA-663,M28,RAIN2,45.056,621,34.2,872,186.53184,300.3733333,2.752619209,0.000309167,M28:k121_1241282_1,M28:k121_1241282
k121_1241282_2,k121_1241282,2,gb|ABC17627.1|ARO:3002547|AAC(6')-Ib-cr,98.81,84,2.57E-58,174,99,99,aminoglycoside antibiotic;fluoroquinolone antibiotic,AAC(6')-Ib-cr,M28,RAIN2,5.326,224,34.2,872,7.953493333,35.50666667,0.325382855,0.000309167,M28:k121_1241282_2,M28:k121_1241282
k121_1254135_2,k121_1254135,2,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M28,RAIN2,79.699,885,94.664,3555,470.2241,531.3266667,4.869074004,0.00085576,M28:k121_1254135_2,M28:k121_1254135
k121_1254135_3,k121_1254135,3,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M28,RAIN2,94.601,1476,94.664,3555,930.87384,630.6733333,5.77948619,0.00085576,M28:k121_1254135_3,M28:k121_1254135
k121_1337718_1,k121_1337718,1,gb|AAF17880.1|ARO:3002605|aadA5,100,262,0,528,99,99,aminoglycoside antibiotic,aadA5,M28,RAIN2,32.689,789,58.086,1669,171.94414,217.9266667,1.99707851,0.000525096,M28:k121_1337718_1,M28:k121_1337718
k121_1337718_2,k121_1337718,2,gb|AAZ42322.1|ARO:3003836|qacH,99.091,110,1.10E-72,208,99,99,fluoroquinolone antibiotic,qacH,M28,RAIN2,80.03,333,58.086,1669,177.6666,533.5333333,4.889295883,0.000525096,M28:k121_1337718_2,M28:k121_1337718
k121_1391118_1,k121_1391118,1,gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa,100,259,0,520,99,99,aminoglycoside antibiotic,ANT(3'')-IIa,M28,RAIN2,98.824,780,85.866,4526,513.8848,658.8266667,6.037483148,0.000776226,M28:k121_1391118_1,M28:k121_1391118
k121_1391118_5,k121_1391118,5,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M28,RAIN2,112.629,348,85.866,4526,261.29928,750.86,6.880875997,0.000776226,M28:k121_1391118_5,M28:k121_1391118
k121_1391118_6,k121_1391118,6,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M28,RAIN2,136.199,840,85.866,4526,762.7144,907.9933333,8.320844808,0.000776226,M28:k121_1391118_6,M28:k121_1391118
k121_39089_1,k121_39089,1,gb|ACA34904.1|ARO:3002374|VEB-6,100,147,3.09E-106,301,99,99,cephalosporin;monobactam,VEB-6,M28,RAIN2,5.898,432,13.183,2228,16.98624,39.32,0.360328216,0.000119174,M28:k121_39089_1,M28:k121_39089
k121_39089_2,k121_39089,2,gb|AAC64365.1|ARO:3000230|ANT(2'')-Ia,100,177,4.00E-130,358,99,99,aminoglycoside antibiotic,ANT(2'')-Ia,M28,RAIN2,7.258,534,13.183,2228,25.83848,48.38666667,0.443415088,0.000119174,M28:k121_39089_2,M28:k121_39089
k121_39089_3,k121_39089,3,gb|AHK10285.1|ARO:3002859|dfrA14,100,152,1.02E-115,320,99,99,diaminopyrimidine antibiotic,dfrA14,M28,RAIN2,15.63,459,13.183,2228,47.8278,104.2,0.9548881,0.000119174,M28:k121_39089_3,M28:k121_39089
k121_556970_1,k121_556970,1,gb|ABC17627.1|ARO:3002547|AAC(6')-Ib-cr,93.023,43,9.41E-25,87.4,72,72,aminoglycoside antibiotic;fluoroquinolone antibiotic,AAC(6')-Ib-cr,M28,RAIN2,7.706,180,16.582,1250,9.2472,51.37333333,0.470784882,0.000149901,M28:k121_556970_1,M28:k121_556970
