qseqid,contig,orf,sseqid,pident,length,evalue,bitscore,Q_SUB,Q_HSP,classification_1,classification_2,sample,campaign,orf_coverage,orf_length,contig_coverage,contig_length,readno_orf,RPK,GPM,P_contig_cov,orf_id,contig_id
k121_556970_2,k121_556970,2,gb|ADI55014.1|ARO:3002801|QnrVC4,100,218,2.00E-163,446,99,99,fluoroquinolone antibiotic,QnrVC4,M28,RAIN2,14.37,657,16.582,1250,62.9406,95.8,0.877910557,0.000149901,M28:k121_556970_2,M28:k121_556970
k121_1262872_1,k121_1262872,1,gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa,99.62,263,0,526,99,99,aminoglycoside antibiotic,ANT(3'')-IIa,M29,RAIN2,19.626,792,13.396,1440,103.62528,130.84,1.284512036,0.000133401,M29:k121_1262872_1,M29:k121_1262872
k121_1262872_2,k121_1262872,2,gb|ABI63579.1|ARO:3001412|OXA-17,100,137,3.24E-99,282,99,99,cephalosporin;penam,OXA-17,M29,RAIN2,3.174,414,13.396,1440,8.76024,21.16,0.207736737,0.000133401,M29:k121_1262872_2,M29:k121_1262872
k121_1712758_3,k121_1712758,3,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M29,RAIN2,20.969,1475,18.978,5122,206.1951667,139.7933333,1.372410725,0.000188988,M29:k121_1712758_3,M29:k121_1712758
k121_1712758_4,k121_1712758,4,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M29,RAIN2,17.551,885,18.978,5122,103.5509,117.0066667,1.148704308,0.000188988,M29:k121_1712758_4,M29:k121_1712758
k121_187563_2,k121_187563,2,gb|AHX74209.1|ARO:3001409|OXA-14,100,94,5.01E-65,193,100,100,cephalosporin;penam,OXA-14,M29,RAIN2,5.616,281,65.635,1561,10.52064,37.44,0.367564435,0.00065361,M29:k121_187563_2,M29:k121_187563
k121_187563_1,k121_187563,1,gnl|X12870|idbi1515,100,1014,0,1873,100,100,intI1,intI1,M29,RAIN2,76.386,1014,65.635,1561,516.36936,509.24,4.999426088,0.00065361,M29:k121_187563_1,M29:k121_187563
k121_1656578_1,k121_1656578,1,gb|AAB53445.1|ARO:3002897|SAT-4,98.077,52,1.78E-34,111,98,98,nucleoside antibiotic,SAT-4,M30,RAIN2,2.597,159,4.752,1388,2.75282,17.31333333,0.146010509,3.89E-05,M30:k121_1656578_1,M30:k121_1656578
k121_1656578_2,k121_1656578,2,gb|AGV10830.1|ARO:3002647|APH(3')-IIIa,100,264,0,536,99,99,aminoglycoside antibiotic,APH(3')-IIIa,M30,RAIN2,5.273,794,4.752,1388,27.91174667,35.15333333,0.296462616,3.89E-05,M30:k121_1656578_2,M30:k121_1656578
k121_1665595_1,k121_1665595,1,gb|AAA98406.1|ARO:3001404|OXA-9,100,109,2.24E-78,228,99,99,cephalosporin;penam,OXA-9,M30,RAIN2,0.938,320,89.73,2810,2.001066667,6.253333333,0.052736949,0.000734237,M30:k121_1665595_1,M30:k121_1665595
k121_1665595_2,k121_1665595,2,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M30,RAIN2,90.006,348,89.73,2810,208.81392,600.04,5.060385774,0.000734237,M30:k121_1665595_2,M30:k121_1665595
k121_1665595_3,k121_1665595,3,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M30,RAIN2,108.268,840,89.73,2810,606.3008,721.7866667,6.087125825,0.000734237,M30:k121_1665595_3,M30:k121_1665595
k121_185101_4,k121_185101,4,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M30,RAIN2,323.141,1476,161.445,10140,3179.70744,2154.273333,18.16787902,0.001321063,M30:k121_185101_4,M30:k121_185101
k121_185101_5,k121_185101,5,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M30,RAIN2,277.045,885,161.445,10140,1634.5655,1846.966667,15.57623466,0.001321063,M30:k121_185101_5,M30:k121_185101
k121_260041_1,k121_260041,1,gb|AAK14293.1|ARO:3002378|VEB-9,100,299,0,605,99,99,cephalosporin;monobactam,VEB-9,M30,RAIN2,7.629,900,7.895,1724,45.774,50.86,0.428923439,6.46E-05,M30:k121_260041_1,M30:k121_260041
k121_260041_2,k121_260041,2,gb|AAC64365.1|ARO:3000230|ANT(2'')-Ia,100,177,4.00E-130,358,99,99,aminoglycoside antibiotic,ANT(2'')-Ia,M30,RAIN2,7.176,522,7.895,1724,24.97248,47.84,0.403454529,6.46E-05,M30:k121_260041_2,M30:k121_260041
k121_553548_1,k121_553548,1,gb|AAA98406.1|ARO:3001404|OXA-9,97.378,267,0,541,100,100,cephalosporin;penam,OXA-9,M30,RAIN2,8.8,801,52.158,2101,46.992,58.66666667,0.494760292,0.000426795,M30:k121_553548_1,M30:k121_553548
k121_553548_2,k121_553548,2,gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa,99.614,259,0,519,99,99,aminoglycoside antibiotic,ANT(3'')-IIa,M30,RAIN2,110.827,780,52.158,2101,576.3004,738.8466667,6.230999868,0.000426795,M30:k121_553548_2,M30:k121_553548
k121_553548_3,k121_553548,3,gb|AID93387.1|ARO:3004660|catB11,99.038,104,1.26E-73,214,99,99,phenicol antibiotic,catB11,M30,RAIN2,1.58,283,52.158,2101,2.980933333,10.53333333,0.088831961,0.000426795,M30:k121_553548_3,M30:k121_553548
k121_68794_1,k121_68794,1,gb|AAZ42322.1|ARO:3003836|qacH,99.091,110,1.10E-72,208,99,99,fluoroquinolone antibiotic,qacH,M30,RAIN2,304.282,333,159.002,2177,675.50604,2028.546667,17.10757398,0.001301072,M30:k121_68794_1,M30:k121_68794
k121_68794_2,k121_68794,2,gb|AAF17880.1|ARO:3002605|aadA5,100,262,0,528,99,99,aminoglycoside antibiotic,aadA5,M30,RAIN2,94.589,789,159.002,2177,497.53814,630.5933333,5.318054685,0.001301072,M30:k121_68794_2,M30:k121_68794
k121_743666_1,k121_743666,1,gb|AAM77075.1|ARO:3002695|cmlA5,100,419,0,824,99,99,phenicol antibiotic,cmlA5,M30,RAIN2,9.165,1259,12.067,3536,76.9249,61.1,0.515281599,9.87E-05,M30:k121_743666_1,M30:k121_743666
k121_743666_2,k121_743666,2,gb|AAD02244.1|ARO:3002580|AAC(6')-Ib9,98.462,195,1.29E-144,397,94,94,aminoglycoside antibiotic,AAC(6')-Ib9,M30,RAIN2,23.146,624,12.067,3536,96.28736,154.3066667,1.301332013,9.87E-05,M30:k121_743666_2,M30:k121_743666
k121_743666_3,k121_743666,3,gb|ADI55014.1|ARO:3002801|QnrVC4,100,218,2.00E-163,446,99,99,fluoroquinolone antibiotic,QnrVC4,M30,RAIN2,7.047,657,12.067,3536,30.86586,46.98,0.396201793,9.87E-05,M30:k121_743666_3,M30:k121_743666
k121_868136_1,k121_868136,1,gb|AAP15294.1|ARO:3002675|catB2,100,84,4.10E-61,181,100,100,phenicol antibiotic,catB2,M30,RAIN2,1.19,252,1.792,414,1.9992,7.933333333,0.066905085,1.47E-05,M30:k121_868136_1,M30:k121_868136
k121_868136_2,k121_868136,2,gb|CAH10847.1|ARO:3002620|aadA23,97.872,47,3.25E-26,91.7,98,98,aminoglycoside antibiotic,aadA23,M30,RAIN2,1.965,141,1.792,414,1.8471,13.1,0.110477724,1.47E-05,M30:k121_868136_2,M30:k121_868136
k121_1099539_4,k121_1099539,4,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M31,RAIN2,404.979,1476,264.697,7043,3984.99336,2699.86,22.32255332,0.002080889,M31:k121_1099539_4,M31:k121_1099539
k121_1099539_5,k121_1099539,5,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M31,RAIN2,365.175,885,264.697,7043,2154.5325,2434.5,20.12854595,0.002080889,M31:k121_1099539_5,M31:k121_1099539
k121_1686745_1,k121_1686745,1,gb|CAH10847.1|ARO:3002620|aadA23,100,62,7.01E-40,127,98,98,aminoglycoside antibiotic,aadA23,M31,RAIN2,18.333,189,136.34,2271,23.09958,122.22,1.010519978,0.001071823,M31:k121_1686745_1,M31:k121_1686745
k121_1686745_2,k121_1686745,2,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M31,RAIN2,116.052,348,136.34,2271,269.24064,773.68,6.396818003,0.001071823,M31:k121_1686745_2,M31:k121_1686745
k121_1686745_3,k121_1686745,3,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M31,RAIN2,126.16,840,136.34,2271,706.496,841.0666667,6.95397373,0.001071823,M31:k121_1686745_3,M31:k121_1686745
k121_1762201_2,k121_1762201,2,gb|AET05998.1|ARO:3001399|OXA-4,100,276,0,563,99,99,cephalosporin;penam,OXA-4,M31,RAIN2,20.665,831,57.622,2157,114.4841,137.7666667,1.139060456,0.00045299,M31:k121_1762201_2,M31:k121_1762201
k121_1762201_3,k121_1762201,3,gb|CAJ32491.1|ARO:3002622|aadA6/aadA10,100,261,0,529,100,100,aminoglycoside antibiotic,aadA6/aadA10,M31,RAIN2,122.757,783,57.622,2157,640.79154,818.38,6.766399438,0.00045299,M31:k121_1762201_3,M31:k121_1762201
k121_1876298_2,k121_1876298,2,gb|AAM77075.1|ARO:3002695|cmlA5,100,419,0,824,99,99,phenicol antibiotic,cmlA5,M31,RAIN2,8.795,1260,7.809,4484,73.878,58.63333333,0.484782807,6.14E-05,M31:k121_1876298_2,M31:k121_1876298
k121_1876298_4,k121_1876298,4,gb|AAK14293.1|ARO:3002378|VEB-9,100,299,0,605,99,99,cephalosporin;monobactam,VEB-9,M31,RAIN2,6.641,899,7.809,4484,39.80172667,44.27333333,0.366053738,6.14E-05,M31:k121_1876298_4,M31:k121_1876298
k121_1876298_5,k121_1876298,5,gb|AAC64365.1|ARO:3000230|ANT(2'')-Ia,100,177,4.00E-130,358,99,99,aminoglycoside antibiotic,ANT(2'')-Ia,M31,RAIN2,5.206,534,7.809,4484,18.53336,34.70666667,0.286956145,6.14E-05,M31:k121_1876298_5,M31:k121_1876298
k121_1876298_6,k121_1876298,6,gb|AHK10285.1|ARO:3002859|dfrA14,99.363,157,5.72E-119,329,98,98,diaminopyrimidine antibiotic,dfrA14,M31,RAIN2,6.325,483,7.809,4484,20.3665,42.16666667,0.348635731,6.14E-05,M31:k121_1876298_6,M31:k121_1876298
k121_444900_1,k121_444900,1,gb|BAL43360.1|ARO:3003745|mefC,100,61,4.61E-38,126,100,100,macrolide antibiotic,mefC,M31,RAIN2,10.533,182,23.415,1771,12.78004,70.22,0.580581843,0.000184075,M31:k121_444900_1,M31:k121_444900
k121_444900_2,k121_444900,2,gb|AAA27459.1|ARO:3004683|aadS,100,287,0,583,99,99,aminoglycoside antibiotic,aadS,M31,RAIN2,29.633,863,23.415,1771,170.4885267,197.5533333,1.63337907,0.000184075,M31:k121_444900_2,M31:k121_444900
k121_803988_1,k121_803988,1,gb|AID93387.1|ARO:3004660|catB11,99.048,210,4.44E-159,434,99,99,phenicol antibiotic,catB11,M31,RAIN2,5.175,633,63.11,1550,21.8385,34.5,0.285247416,0.000496133,M31:k121_803988_1,M31:k121_803988
k121_803988_2,k121_803988,2,gb|AAO49597.1|ARO:3002601|aadA,99.576,236,6.35E-172,470,100,100,aminoglycoside antibiotic,aadA,M31,RAIN2,125.729,708,63.11,1550,593.44088,838.1933333,6.930216892,0.000496133,M31:k121_803988_2,M31:k121_803988
k121_807551_1,k121_807551,1,gb|AAB59082.1|ARO:3001397|OXA-2,100,275,0,561,99,99,carbapenem;cephalosporin;penam,OXA-2,M31,RAIN2,64.568,828,80.61,1629,356.41536,430.4533333,3.559005832,0.000633708,M31:k121_807551_1,M31:k121_807551
k121_807551_2,k121_807551,2,gb|AAF17880.1|ARO:3002605|aadA5,100,217,9.49E-159,436,99,99,aminoglycoside antibiotic,aadA5,M31,RAIN2,90.075,654,80.61,1629,392.727,600.5,4.964958653,0.000633708,M31:k121_807551_2,M31:k121_807551
k121_1619419_2,k121_1619419,2,gb|AAZ04368.1|ARO:3002385|BEL-1,100,283,0,582,99,99,cephalosporin;monobactam;penam,BEL-1,M32,RAIN2,7.012,851,8.897,1411,39.78141333,46.74666667,0.362319469,6.50E-05,M32:k121_1619419_2,M32:k121_1619419
k121_1619419_3,k121_1619419,3,gb|AKN19287.1|ARO:3002578|AAC(6')-Ib7,88.889,54,3.75E-32,107,96,96,aminoglycoside antibiotic,AAC(6')-Ib7,M32,RAIN2,238.036,168,8.897,1411,266.60032,1586.906667,12.29964019,6.50E-05,M32:k121_1619419_3,M32:k121_1619419
k121_177781_1,k121_177781,1,gb|AID93387.1|ARO:3004660|catB11,99.048,210,4.44E-159,434,99,99,phenicol antibiotic,catB11,M32,RAIN2,103.61,633,278.751,1644,437.2342,690.7333333,5.353668017,0.002036639,M32:k121_177781_1,M32:k121_177781
k121_177781_2,k121_177781,2,gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa,98.8,250,0,499,100,100,aminoglycoside antibiotic,ANT(3'')-IIa,M32,RAIN2,463.095,750,278.751,1644,2315.475,3087.3,23.92874134,0.002036639,M32:k121_177781_2,M32:k121_177781
k121_1797862_1,k121_1797862,1,gb|CAH10847.1|ARO:3002620|aadA23,97.959,49,7.27E-29,99,98,98,aminoglycoside antibiotic,aadA23,M32,RAIN2,74.607,150,347.545,3187,74.607,497.38,3.855044009,0.002539268,M32:k121_1797862_1,M32:k121_1797862
k121_1797862_2,k121_1797862,2,gb|AAA98406.1|ARO:3001404|OXA-9,100,274,0,569,99,99,cephalosporin;penam,OXA-9,M32,RAIN2,23.004,825,347.545,3187,126.522,153.36,1.188647612,0.002539268,M32:k121_1797862_2,M32:k121_1797862
k121_1797862_3,k121_1797862,3,gb|AAC44316.1|ARO:3005010|qacEdelta1,100,115,5.86E-77,219,99,99,unclassified,qacEdelta1,M32,RAIN2,363.693,348,347.545,3187,843.76776,2424.62,18.79250634,0.002539268,M32:k121_1797862_3,M32:k121_1797862
k121_1797862_4,k121_1797862,4,gb|AEJ33969.1|ARO:3000410|sul1,100,279,0,553,99,99,sulfonamide antibiotic;sulfone antibiotic,sul1,M32,RAIN2,484.588,840,347.545,3187,2713.6928,3230.586667,25.03931355,0.002539268,M32:k121_1797862_4,M32:k121_1797862
k121_1824424_1,k121_1824424,1,gb|ACD56151.1|ARO:3002848|arr-3,100,150,1.90E-112,312,89,89,rifamycin antibiotic,arr-3,M32,RAIN2,5.321,504,6.11,712,17.87856,35.47333333,0.274943225,4.46E-05,M32:k121_1824424_1,M32:k121_1824424
k121_1824424_2,k121_1824424,2,gb|ABW91178.1|ARO:3002613|aadA13,100,28,1.94E-13,57.8,62,62,aminoglycoside antibiotic,aadA13,M32,RAIN2,4,135,6.11,712,3.6,26.66666667,0.206685379,4.46E-05,M32:k121_1824424_2,M32:k121_1824424
k121_24130_1,k121_24130,1,gb|AAA27471.1|ARO:3000205|tetX,99.485,388,0,798,99,99,glycylcycline;tetracycline antibiotic,tetX,M32,RAIN2,24.284,1153,22.443,12768,186.6630133,161.8933333,1.254786933,0.000163975,M32:k121_24130_1,M32:k121_24130
k121_24130_2,k121_24130,2,gb|AAA88675.1|ARO:3000498|ErmF,99.248,266,0,535,99,99,lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic,ErmF,M32,RAIN2,37.154,801,22.443,12768,198.40236,247.6933333,1.919797138,0.000163975,M32:k121_24130_2,M32:k121_24130
k121_307797_2,k121_307797,2,gb|ADI55014.1|ARO:3002801|QnrVC4,100,218,2.00E-163,446,99,99,fluoroquinolone antibiotic,QnrVC4,M32,RAIN2,141.766,657,205.236,2124,620.93508,945.1066667,7.325239843,0.001499516,M32:k121_307797_2,M32:k121_307797
k121_307797_3,k121_307797,3,gb|AAZ42322.1|ARO:3003836|qacH,92.727,110,6.77E-70,201,99,99,fluoroquinolone antibiotic,qacH,M32,RAIN2,47.955,333,205.236,2124,106.4601,319.7,2.477899332,0.001499516,M32:k121_307797_3,M32:k121_307797
k121_307797_4,k121_307797,4,gb|ABC17627.1|ARO:3002547|AAC(6')-Ib-cr,100,58,2.27E-39,124,100,100,aminoglycoside antibiotic;fluoroquinolone antibiotic,AAC(6')-Ib-cr,M32,RAIN2,34.718,174,205.236,2124,40.27288,231.4533333,1.793925743,0.001499516,M32:k121_307797_4,M32:k121_307797
k121_307800_1,k121_307800,1,gb|ABC17627.1|ARO:3002547|AAC(6')-Ib-cr,100,82,1.56E-57,171,98,98,aminoglycoside antibiotic;fluoroquinolone antibiotic,AAC(6')-Ib-cr,M32,RAIN2,150.984,252,185.564,1341,253.65312,1006.56,7.801546297,0.001355786,M32:k121_307800_1,M32:k121_307800
k121_307800_2,k121_307800,2,gb|AAG45720.1|ARO:3001405|OXA-10,100,266,0,545,99,99,cephalosporin;penam,OXA-10,M32,RAIN2,220.926,801,185.564,1341,1179.74484,1472.84,11.41554348,0.001355786,M32:k121_307800_2,M32:k121_307800
k121_378590_1,k121_378590,1,gb|AAZ42322.1|ARO:3003836|qacH,98.182,110,2.22E-72,207,99,99,fluoroquinolone antibiotic,qacH,M32,RAIN2,244.108,333,132.035,1935,541.91976,1627.386667,12.61338859,0.000964687,M32:k121_378590_1,M32:k121_378590
k121_378590_2,k121_378590,2,gb|AAF17880.1|ARO:3002605|aadA5,100,262,0,528,99,99,aminoglycoside antibiotic,aadA5,M32,RAIN2,93.853,789,132.035,1935,493.66678,625.6866667,4.849510707,0.000964687,M32:k121_378590_2,M32:k121_378590
k121_380705_1,k121_380705,1,gb|AFJ11384.1|ARO:3002546|AAC(6')-Ib,100,154,6.76E-114,317,99,99,aminoglycoside antibiotic,AAC(6')-Ib,M32,RAIN2,217.413,465,192.216,2026,673.9803,1449.42,11.23402205,0.001404388,M32:k121_380705_1,M32:k121_380705
k121_380705_2,k121_380705,2,gb|AAM77075.1|ARO:3002695|cmlA5,100,419,0,824,99,99,phenicol antibiotic,cmlA5,M32,RAIN2,170.533,1260,192.216,2026,1432.4772,1136.886667,8.811669414,0.001404388,M32:k121_380705_2,M32:k121_380705
k121_457195_2,k121_457195,2,gb|AAL36430.1|ARO:3004692|aadA10,98.162,272,0,546,96,96,aminoglycoside antibiotic,aadA10,M32,RAIN2,54.835,846,31.867,1973,309.2694,365.5666667,2.833398183,0.00023283,M32:k121_457195_2,M32:k121_457195
k121_457195_3,k121_457195,3,gb|CAP69660.1|ARO:3001811|OXA-129,100,267,0,548,99,99,cephalosporin;penam,OXA-129,M32,RAIN2,14.652,804,31.867,1973,78.53472,97.68,0.757088541,0.00023283,M32:k121_457195_3,M32:k121_457195
k121_48585_1,k121_48585,1,gb|AAC64365.1|ARO:3000230|ANT(2'')-Ia,100,177,4.00E-130,358,99,99,aminoglycoside antibiotic,ANT(2'')-Ia,M32,RAIN2,46.742,534,48.203,1898,166.40152,311.6133333,2.415221991,0.000352186,M32:k121_48585_1,M32:k121_48585
k121_48585_2,k121_48585,2,gb|CAM88398.1|ARO:3002370|VEB-1,100,299,0,605,99,99,cephalosporin;monobactam,VEB-1,M32,RAIN2,40.283,900,48.203,1898,241.698,268.5533333,2.081476776,0.000352186,M32:k121_48585_2,M32:k121_48585
k121_528136_1,k121_528136,1,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M32,RAIN2,635.127,1476,220.566,11914,6249.64968,4234.18,32.8178661,0.001611521,M32:k121_528136_1,M32:k121_528136
k121_528136_2,k121_528136,2,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M32,RAIN2,590.18,885,220.566,11914,3482.062,3934.533333,30.49539417,0.001611521,M32:k121_528136_2,M32:k121_528136
k121_651419_1,k121_651419,1,gb|AEO92079.1|ARO:3001483|OXA-205,97.015,67,1.57E-40,129,100,100,cephalosporin;penam,OXA-205,M32,RAIN2,1.884,147,15.341,414,1.84632,12.56,0.097348813,0.000112086,M32:k121_651419_1,M32:k121_651419
k121_651419_2,k121_651419,2,gb|CAJ32504.1|ARO:3002606|aadA6,100,60,2.06E-39,127,98,98,aminoglycoside antibiotic,aadA6,M32,RAIN2,20.366,183,15.341,414,24.84652,135.7733333,1.052338605,0.000112086,M32:k121_651419_2,M32:k121_651419
k121_307797_1,k121_307797,1,gnl|X58425|idbi475,100,228,9.00E-119,422,100,100,intI1,intI1,M32,RAIN2,243.268,228,205.236,2124,369.76736,1621.786667,12.56998467,0.001499516,M32:k121_307797_1,M32:k121_307797
k121_1910338_2,k121_1910338,2,gb|ABI20451.1|ARO:3003741|mphE,100,294,0,600,99,99,macrolide antibiotic,mphE,M43,SD,7.239,884,7.793,3349,42.66184,48.26,0.559329294,8.13E-05,M43:k121_1910338_2,M43:k121_1910338
k121_1910338_3,k121_1910338,3,gb|ACB05808.1|ARO:3003109|msrE,100,491,0,1000,99,99,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,msrE,M43,SD,7.094,1476,7.793,3349,69.80496,47.29333333,0.548125709,8.13E-05,M43:k121_1910338_3,M43:k121_1910338
